account,id,serial,name,iccid,type,connected,last_handshake,data_usage
llc,e00fce68158ef86d4bfd4eb9,B40TAD016FPNT8Y,pwt_0142,89014103272316840111,Boron,true,2024-03-30T17:05:16.159Z,2.295
llc,e00fce68e4ba56f1b8d79d67,B40HAD103YWKF35,pwt_0125,89014103273166798516,Boron,true,2024-03-30T17:03:01.855Z,8.252
llc,e00fce68f83df624179c5ee3,P006AB028R5D6J9,pwt_0152,89014103272316864483,BSeries,true,2024-03-30T16:58:43.992Z,0.327
llc,e00fce685554e3144a799480,B40HAD1025NWKV8,pwt_0159,89014103273166799936,Boron,true,2024-03-30T16:01:35.122Z,0.457
llc,e00fce68d273645cb46baf4b,P006AB028XDASUT,pwt_0163,89014103272316703806,BSeries,true,2024-03-30T15:28:26.885Z,0.297
llc,e00fce6802e3433728f9f524,B40HAD102MG7TSV,pwt_0032,89014103273166791073,Boron,true,2024-03-30T15:28:05.521Z,0.306
llc,e00fce68757923e812932343,B40HAD102T98WPN,pwt_0154,89014103273166792626,Boron,true,2024-03-30T14:59:19.519Z,2.534
llc,e00fce68614f7e8a2e74073c,B40HAD103G635JX,pwt_0157,89014103273166791933,Boron,true,2024-03-30T11:37:46.951Z,0.288
llc,e00fce6881877303e11cc51f,B40HAB0265AST92,pwt_0063,89014103272316884887,Boron,true,2024-03-30T11:13:21.674Z,0.284
llc,e00fce68fc0abcf498c66fee,B40HAD1039PYKSV,pwt_0037,89014103272806322042,Boron,true,2024-03-30T10:39:53.838Z,0.291
llc,e00fce6835057b813cc1f17d,B40HAD102ABSKDR,pwt_0028,89014103273166799910,Boron,true,2024-03-30T08:43:59.898Z,0.315
llc,e00fce68516fcf615d3f89c9,P006VN0019K32BD,pwt_0144,89014103272321815801,BSeries,true,2024-03-30T07:27:06.337Z,0.356
llc,e00fce68554ef056211aa48c,B40HAB027HBWPNC,pwt_0155,89014103272316874193,Boron,true,2024-03-30T06:51:49.015Z,0.298
llc,e00fce6833d6c66b15dc3eda,B40HAD10336HG5S,pwt_0039,89014103272806321952,Boron,true,2024-03-30T05:27:55.739Z,0.316
llc,e00fce681d53917c4a1f7987,P006VN001DRCEX8,pwt_0014,89014103272321811602,BSeries,true,2024-03-30T05:26:36.554Z,1.587
llc,e00fce68cf64dcae42bcfd24,P006AB0289LET4C,pwt_0123,89014103272316704218,BSeries,true,2024-03-30T05:06:19.126Z,0.288
llc,e00fce68a6f446da04bb5cd5,B40HAD1026EFN82,pwt_0008,89014103273166798755,Boron,false,2024-03-30T04:25:36.568Z,0.741
llc,e00fce68f3bc7e89bf0b913e,B40HAD103G8VXL7,pwt_0135,89014103273166793087,Boron,true,2024-03-30T02:59:16.955Z,0.351
llc,e00fce68b391747f5eee1f3f,P006AB0283HBDWT,pwt_0035,89014103272316704606,BSeries,true,2024-03-30T02:33:56.720Z,0.461
llc,e00fce68d2de17f7d10f9fc0,B40HAD102E26AFY,pwt_0153,89014103273166802979,Boron,true,2024-03-30T01:35:04.033Z,1.677
llc,e00fce686b611a5fd8f81bf1,B40HAD102YNB259,pwt_0038,89014103273166797245,Boron,true,2024-03-30T01:31:39.355Z,0.959
llc,e00fce68a14b2ba7e11070e9,P006VN001R8VL43,pwt_0029,89014103272321814424,BSeries,true,2024-03-30T01:15:00.257Z,0.603
llc,e00fce6845463574338ac4e3,B40HAD103NSDBRX,pwt_0133,89014103273166802367,Boron,true,2024-03-30T00:17:20.725Z,0.283
llc,e00fce6817a0dcaf9b1ed58a,B40HAD103H6J8V2,pwt_0016,89014103273166803258,Boron,true,2024-03-29T23:21:50.889Z,0.306
llc,e00fce684cc27b33491c841f,B40TVN946JV5763,pwt_0059,89014103271529141929,Boron,true,2024-03-29T23:14:56.723Z,0.278
llc,e00fce680fe691f88eedf20c,P006AD135RKAU4N,pwt_0045,89014103273467986505,BSeries,true,2024-03-29T23:09:54.553Z,0.285
llc,e00fce68e6e0d46b0649db96,P006AB028LHWRTK,pwt_0015,89014103272316706502,BSeries,true,2024-03-29T22:46:10.691Z,0.33
llc,e00fce68f469320439dd924c,P033AD13168RX4E,pwt_0047,89883070000010859609,BSeries,true,2024-03-29T22:32:05.586Z,0.322
llc,e00fce68413b6540883f3e05,P044AD243K8X46U,pwt_0061,89883070000036167110,Boron,true,2024-03-29T22:24:56.551Z,15.674
llc,e00fce6877151194fa79cafb,B40HAD103DBYEM2,pwt_0130,89014103273166799696,Boron,true,2024-03-29T22:08:40.486Z,0.311
llc,e00fce687e6f8119862e6388,B40HAD102DW436L,pwt_0002,89014103273166790380,Boron,true,2024-03-29T20:49:27.205Z,0.385
llc,e00fce681e7cfc8824581a69,P006VN001RXKVCN,pwt_0012,89014103272321812063,BSeries,true,2024-03-29T20:49:25.028Z,0.492
llc,e00fce680d07f52baa8df290,B40TVN946347UF6,pwt_0049,89014103271784254110,Boron,true,2024-03-29T20:18:22.805Z,0.305
llc,e00fce68468f8febd608c357,B40HAD102FE7TKR,pwt_0064,89014103273166792220,Boron,true,2024-03-29T20:03:45.361Z,0.286
llc,e00fce688fb9436312969a4b,P044AD309X2BA8Y,pwt_0009,89883070000036199014,Boron,false,2024-03-29T19:32:15.755Z,0.15
llc,e00fce68e68d739d788f217d,B40HAD2148MEKYT,pwt_0053,89014103273526019447,Boron,true,2024-03-29T19:21:47.673Z,0.286
llc,e00fce68557963311eeedfc3,B40HAD102XCUAES,pwt_0042,89014103273166792576,Boron,true,2024-03-29T19:08:24.631Z,0.718
llc,e00fce681d6d77415d06e095,P006AB028KAJ64C,pwt_0017,89014103272316706684,BSeries,true,2024-03-29T18:45:24.960Z,0.344
llc,e00fce68cf18fea98fd2e9ce,P006VN0015J3LR8,pwt_0018,89014103272321813228,BSeries,true,2024-03-29T17:49:22.565Z,0.583
llc,e00fce68165512cd915b418b,B40HAD103K9658Y,pwt_0143,89014103272806325284,Boron,true,2024-03-29T17:22:36.718Z,0.302
llc,e00fce689c966ce4ed89fb46,B40HAD102URTAF2,pwt_0131,89014103273166799902,Boron,true,2024-03-29T16:29:34.871Z,0.297
llc,e00fce68297b216a5312afbd,P006VN0017NF9RP,pwt_0013,89014103272321814366,BSeries,true,2024-03-29T16:22:32.971Z,0.284
llc,e00fce6881ea5435f944a7aa,B40HAD103BXLVKY,pwt_0136,89014103273166793798,Boron,true,2024-03-29T16:19:17.634Z,0.302
llc,e00fce682998a19974b08416,P033AD106JENUFM,pwt_0006,89883070000008778928,BSeries,true,2024-03-29T15:47:43.358Z,0.344
llc,e00fce68c8fdfbfd8dd2ae3e,B40HAD103X3PT9L,pwt_0134,89014103273166798805,Boron,true,2024-03-29T07:41:41.684Z,0.31
llc,e00fce687c144e42da192b04,B40HAD1028TGSJF,pwt_0141,89014103273166789507,Boron,true,2024-03-29T05:51:33.115Z,0.291
llc,e00fce6805e25b9df0238009,B40TAD016YBLAGN,pwt_0150,89014103272316851753,Boron,true,2024-03-29T04:44:29.935Z,0.286
llc,e00fce6856fdd413f55d2c65,P006VN0015KJ24H,pwt_0044,89014103272321816106,BSeries,true,2024-03-29T04:18:34.071Z,0.541
llc,e00fce6839055d2ab63ff14d,P006VN001BXGC2J,pwt_0019,89014103272321815520,BSeries,true,2024-03-29T03:48:58.164Z,1.337
llc,e00fce68b3adb70a222fdb47,B40HAD1026DMNE2,pwt_0149,89014103273166794564,Boron,true,2024-03-29T03:03:41.193Z,0.29
llc,e00fce687dd4b43fb372d07f,B40HAD102GL9WAD,pwt_0160,89014103273166799951,Boron,true,2024-03-29T01:36:53.596Z,0.28
llc,e00fce68afa90fedefc2691f,B40HAD102XEA6WM,pwt_0158,89014103273166792246,Boron,true,2024-03-29T00:25:54.165Z,0.29
llc,e00fce68183186190f431419,B40HAD102SLKAXB,pwt_0051,89014103273166810915,Boron,true,2024-03-28T22:22:14.326Z,0.283
llc,e00fce68cb6bcdb9409b4e07,B40HAD1024BMH7X,pwt_0043,89014103273166790877,Boron,true,2024-03-28T21:25:14.804Z,0.284
llc,e00fce688dd71665397ec6c1,P033AD1312DPLGE,pwt_0058,89883070000010863510,BSeries,true,2024-03-28T21:21:19.529Z,0.326
llc,e00fce68e9c4d816bcefbf2d,B40HAD102XTBE5L,pwt_0126,89014103273166789820,Boron,true,2024-03-28T20:10:06.835Z,0.296
llc,e00fce683111e3dee63ab34b,P006VN001JFYMEN,pwt_0140,89014103272321814978,BSeries,true,2024-03-28T19:16:48.633Z,0.286
llc,e00fce68a996755c59370e49,P033AD1065ALM29,pwt_0021,89883070000008779264,BSeries,true,2024-03-28T18:58:06.869Z,0.307
llc,e00fce6842c1735396790555,P044AD244R3PGJK,pwt_0060,89883070000036146262,Boron,true,2024-03-28T17:50:33.497Z,1.107
llc,e00fce68ad5dab84a1f8d567,B40TAD016GFRP6J,pwt_0138,89014103272316840210,Boron,true,2024-03-28T17:36:23.676Z,0.279
llc,e00fce68c67ebc2a3bc959a7,P033AD1312DTULA,pwt_0054,89883070000010859237,BSeries,true,2024-03-28T16:18:24.096Z,0.311
llc,e00fce68ae4e2a9fc2a48001,B40HAD102P87TU6,pwt_0145,89014103273166800460,Boron,true,2024-03-28T14:42:47.683Z,0.404
llc,e00fce68c2f1b8436cdcd02e,B40HAD102NLHPXU,pwt_0165,89014103273166803092,Boron,true,2024-03-28T14:20:08.076Z,0.288
llc,e00fce68743c72b48b3d97fc,B40HAD214VXST94,pwt_0041,89014103273526016641,Boron,true,2024-03-28T13:02:26.703Z,0.278
llc,e00fce68850c72cbb3b28713,B40HAD102F4MKSA,pwt_0027,89014103273166798250,Boron,true,2024-03-28T12:35:54.302Z,0.342
llc,e00fce6832c7342898d7d42c,B40HAD102VBP7RF,pwt_0139,89014103273166793046,Boron,true,2024-03-28T11:57:44.799Z,0.279
llc,e00fce68c4100ccbc4e89b76,P033AD106J4W6MH,pwt_0055,89883070000008779090,BSeries,true,2024-03-28T10:49:28.221Z,0.324
llc,e00fce6835343646488d9ece,B40HAD103F2MXKG,pwt_0020,89014103273166802243,Boron,true,2024-03-28T09:51:13.201Z,0.296
llc,e00fce68627041caf0ac08a1,B40HAD1027CNHDS,pwt_0164,89014103273166792816,Boron,true,2024-03-28T09:40:52.563Z,0.284
llc,e00fce68dc60c0c64409dad6,B40HAD102MSYB2T,pwt_0040,89014103273166798771,Boron,true,2024-03-28T08:31:14.320Z,0.281
llc,e00fce68cf5c1bbf75e13f81,B40HAD103JRAY54,pwt_0124,89014103273166802292,Boron,true,2024-03-28T07:58:28.471Z,0.288
llc,e00fce680e1f968e1cb4a872,P044AD244SX9E8R,pwt_0062,89883070000036148516,Boron,true,2024-03-28T07:57:38.479Z,1.128
llc,e00fce6813734618bc85939c,P006AB028PT5E9N,pwt_0162,89014103272316707013,BSeries,true,2024-03-28T06:31:41.499Z,0.346
llc,e00fce680d6007241b4e90cb,B40HAD103CKPYD5,pwt_0052,89014103272806324741,Boron,true,2024-03-28T03:43:10.730Z,0.315
llc,e00fce680bbf0cb49f9fbdb8,B40HAD10279YHGN,pwt_0031,89014103273166803118,Boron,true,2024-03-28T03:28:14.874Z,0.32
llc,e00fce68bf1f64f045644e1a,B40HAD103CFEBHT,pwt_0030,89014103272806325276,Boron,true,2024-03-28T03:24:03.684Z,0.288
llc,e00fce6858550d4504508ec7,P006VN001BX6RK7,pwt_0128,89014103272321814416,BSeries,true,2024-03-28T02:47:40.393Z,0.318
llc,e00fce68a0336289254c379f,B40HAD103VNHMFK,pwt_0129,89014103272806325235,Boron,true,2024-03-28T01:39:42.397Z,0.296
llc,e00fce68350f7cb3eb031bce,P044AD2446JCUX4,pwt_0065,89883070000036168589,Boron,true,2024-03-28T00:50:14.179Z,1.128
llc,e00fce689065c5a05b593bcb,B40HAB026XC79NU,pwt_0132,89014103272316878210,Boron,true,2024-03-28T00:22:39.898Z,0.387
llc,e00fce682738c95104248335,B40HAD102HLP2VD,pwt_0048,89014103273166799860,Boron,true,2024-03-27T23:45:24.701Z,0.298
llc,e00fce68f36696c9a5f92e54,B40HAD102WRDB86,pwt_0127,89014103273166791636,Boron,true,2024-03-27T23:08:03.829Z,0.419
llc,e00fce68addfac414d18503a,B40HAB027P8NRDB,pwt_0057,89014103272316880331,Boron,true,2024-03-27T23:01:20.854Z,0.321
llc,e00fce6888863c31d48a4b41,B40HAD103UBAT76,pwt_0151,89014103272806325227,Boron,true,2024-03-27T22:58:47.683Z,0.285
llc,e00fce68a5985588f66f1eb3,B40TAD016SMB7VF,pwt_0050,89014103272316840186,Boron,true,2024-03-27T21:58:35.200Z,0.291
llc,e00fce684e23f0bf111378b3,B40HAD1029DG42U,pwt_0034,89014103273166789788,Boron,true,2024-03-27T21:26:20.633Z,0.351
llc,e00fce68c80782861bf1997d,P006AB0284H7VTL,pwt_0011,89014103272316704085,BSeries,true,2024-03-27T20:56:26.878Z,0.207
llc,e00fce688f1207980ec9aca0,B40HAD103NAKCRB,pwt_0137,89014103273166789903,Boron,true,2024-03-27T20:42:38.263Z,0.381
llc,e00fce688a6db33691ad3ac6,B40HAD102RWH9L6,pwt_0033,89014103273166791727,Boron,true,2024-03-27T18:23:08.087Z,0.29
llc,e00fce68de08842ff2b90fc5,B40TAD016N5CR6E,pwt_0156,89014103272316845979,Boron,true,2024-03-27T17:52:37.839Z,0.308
llc,e00fce6861d9541b308b3b92,P044AD244RDLJ82,pwt_0001,89883070000013129513,Boron,false,2024-02-23T01:06:18.309Z,0
llc,e00fce68e5a46fa24a05f8d9,B40HAD103B6JKCY,pwt_0161,89014103272806325417,Boron,false,2024-02-19T22:33:27.619Z,0
llc,e00fce6841209cf9059d8d2e,P006VN0016B9KM3,pwt_0007,89014103272321811982,BSeries,false,2023-04-21T15:27:40.489Z,0
llc,e00fce680f303ec11165d9cc,P033AD1313UTFYG,pwt_0056,89883070000010859716,BSeries,false,2023-03-31T14:14:14.168Z,0
llc,e00fce6896b7376de23b7e0a,B40HAD1024DYH9W,pwt_0003,89014103273166795447,Boron,false,2023-02-14T17:12:26.006Z,0
llc,e00fce68ae1a8a1163944da2,P006AB028ALT6N3,pwt_0005,89014103272316865811,BSeries,false,2022-12-15T15:02:37.704Z,0
llc,e00fce68b22501d3fb27d005,P006AB028AN73W8,pwt_0046,89014103272316867874,BSeries,false,2022-11-28T16:51:39.447Z,0
llc,e00fce68aadf044ed54dd443,P006AB0286CL5YB,pwt_0147,89014103272316704994,BSeries,false,2021-07-20T16:10:47.282Z,0
east,e00fce688b4339ddfa0f1d52,P033AD228DWVLCB,pwt_0192,89883070000023280306,BSeries,true,2024-03-30T16:34:53.380Z,0.658
east,e00fce68d7baac9efdc8e72e,P006AD1365G9YSC,pwt_0098,89014103273467988493,BSeries,true,2024-03-30T14:42:25.640Z,1.113
